ProductId,Site,SearchTerm,Title,PriceText,PriceValue,Url,ShippingText,ConditionText,Subtitle,LocationText,SoldText,ImageUrl,IsAuction,IsPromotion,ResultsPage,PositionOnPage,CapturedAtUtc
"137273177892","ebay","nike shoes","S⁣J⁣2⁣p⁣ ⁣O⁣M⁣o⁣ ⁣Z⁣T⁣ ⁣n⁣s⁣V⁣6⁣o⁣ ⁣r⁣3⁣X⁣ ⁣C⁣e⁣⁣ ⁣⁣d⁣","$90.00",90.00,"https://www.ebay.com/itm/137273177892?_skw=nike+shoes&epid=15054312974&itmmeta=01KQK10QKDSD5XZM6DTHW3255M&hash=item1ff61e7724:g:rr0AAeSwmT1p9Rsx&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDfMXWefnaPWRrb1SjlsPXFFYWvM%2BqCnt0hNQKSLgRITeJVNSJRxWh32l563RD47pM9YXDLoe5xrzzgwM8LYGtW7HZb85%2FPf3c0hu3wcr9Znwql%2BCGaWuSNKlSZTvGXfbnu8l8E%2FYGiGABB7byWDN4OF37qp871O%2BjeERfDq6C8GrFaMLmPDHuBlpTJQHGvz%2B1a3kh%2BOuzAct9apriC43vOJxBEXJRmNuUDsl%2FylKSjYUGQo17jxivrY4nQZKeUo9i5ubVUxfqnVdpX2EZp7gEQXefI7m%2Ffu5ll%2FX4FPHE2Rg%3D%3D%7Ctkp%3ABk9SR4T6guG8Zw","","","Pre-Owned · US M 14 · Nike · Nike Air Griffey Max","","","https://i.ebayimg.com/images/g/rr0AAeSwmT1p9Rsx/s-l500.webp",false,false,1,57,2026-05-02T00:22:19.4316775+00:00
"336560050920","ebay","nike shoes","X⁣T⁣S⁣ ⁣5⁣p⁣o⁣5⁣ ⁣T⁣J⁣n⁣ ⁣K⁣s⁣7⁣o⁣ ⁣Z⁣r⁣e⁣Y⁣ ⁣d⁣E⁣⁣⁣⁣","$170.00",170.00,"https://www.ebay.com/itm/336560050920?_skw=nike+shoes&itmmeta=01KQK10QKDRMSAS4K5ZGBZ3FVA&hash=item4e5c8ad2e8:g:emwAAeSwYi9p8sdm&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCmuxqpf3T9iUi7Ht9k5cyy1HLXfGJV0i1weQHEo0YP4s5WhgOB8L44CiiQ62x6HkrVARyAMne9rfuMWBWJpfKoxWUqYt0ob5oQQixWrDbuZvso69IGr8k0tJ8%2BVJJU6Ta%2FlTLJU%2F1eJEX%2FvutUdY%2FJj3HCgcId3sIwS7JhyGdAa67sTa%2FJ0NPv0%2BzjxDFEYFQ47UkdT5MFYhoWeDcPur109R1d6Nc%2FpzZjjNGDr7h8Oq%2BLcNWKdnNm0JR%2FfknKKNE%3D%7Ctkp%3ABk9SR4T6guG8Zw","","","Brand New · US M 8 + more","","","https://i.ebayimg.com/images/g/emwAAeSwYi9p8sdm/s-l500.webp",false,false,1,58,2026-05-02T00:22:19.4316835+00:00
"198280364243","ebay","nike shoes","S⁣p⁣D⁣P⁣o⁣ ⁣n⁣s⁣N⁣o⁣r⁣е⁣Q⁣ ⁣P⁣H⁣d⁣ ⁣Z⁣⁣V⁣⁣ ⁣⁣7⁣⁣V⁣⁣","$150.00",150.00,"https://www.ebay.com/itm/198280364243?_skw=nike+shoes&itmmeta=01KQK10QKDHEGSX3MHZ2XKSXJT&hash=item2e2a6e40d3:g:gGYAAeSwN8dp3eua&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xC1gqdurs7cxSnVNgXqNgoWppnRx2qU2jKOMSiqZRC%2FfLtEKO4dQFyy%2Bo9agSiNexsTTdjXFKQErE05kdCcw2Fr%2Fjxw19nNJ5G2G%2FdnUs1dOxSOrj0ILjMvJbJWnglasfUYWDMXppvePkgOVfvDbJv86QRJa783srzqACFjBnFtBPiLyGIzkYShim2DpugQGu7a16yP3mNlRU4ONjr14Aob%2BV%2FNgT%2BEeYO8gu%2BBaLvO4L%2FxsGbYkoxbqxokg9hrN0iJNHMdB%2FamHqs2%2Btj7U6sT8WEHFSmm9kgEF1ZzEqLBXw%3D%3D%7Ctkp%3ABFBMhPqC4bxn","","","Brand New · US M 6.5 + more","","","https://i.ebayimg.com/images/g/gGYAAeSwN8dp3eua/s-l500.webp",false,false,1,59,2026-05-02T00:22:19.4316900+00:00
"168324314766","ebay","nike shoes","2⁣Ѕ⁣F⁣ ⁣X⁣p⁣0⁣ ⁣Y⁣Y⁣o⁣n⁣ ⁣D⁣7⁣ ⁣K⁣s⁣o⁣B⁣ ⁣r⁣A⁣⁣e⁣ ⁣d⁣⁣","$49.99",49.99,"https://www.ebay.com/itm/168324314766?_skw=nike+shoes&epid=4047363431&itmmeta=01KQK10QKD7ACXS63VSNF81E06&hash=item2730e9368e:g:vsIAAeSwR8pp1E-4&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCrWik0RD7iUCQTGq5jeEgyw4YTy%2FYyXHUdywet9CcOk2myZ89%2Bqb7BWE%2BY59KOaHtSlJu7zjPiLSKv55Dj9Ly05FqizXHuYMpkHIgrRh1Q97lwCmniu5NxFeDANIigHhsrfZCAQdO1NJdIiDyoFdJuhhWX5ezK0Gf8iCnGyRHqSgok3AiGsj36inIcp8iObLzspWdTQ3185UVl53pShJP6uTiMatfUPza2rjDdCkT743pwMbHA6qZierwkryvh1abq%2BASGQsuJxhUaZkk7mESrwAmdfLriuGu%2FeBialTG9bw%3D%3D%7Ctkp%3ABFBMhPqC4bxn","","","Brand New · US M 11.5 + more","","","https://i.ebayimg.com/images/g/vsIAAeSwR8pp1E-4/s-l500.webp",false,false,1,60,2026-05-02T00:22:19.4316967+00:00
"298277351697","ebay","nike shoes","G2S р9onD Iso4 reUZ Td1 E","$125.00",125.00,"https://www.ebay.com/itm/298277351697?_skw=nike+shoes&epid=19060160438&itmmeta=01KQK12K740CDXCMN09VXM80FY&hash=item4572b73111:g:4CwAAeSw0t5p89ek&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xBPJUe3%2F58sARPZwpwLcc0K9HMzqEBKKJD9kbUNWuG4Qzj4tEzf3QcdjKwtESTrQ75EjZnwsklJsJXZ1W%2B3zEQjHacvyfeEeEkzW9N6%2BHwNZ%2B0PfivCASgqix%2FzDkXae4n5vbybC%2BE2bmheEQi7NVCxUXvBHTX8YXZv9skgvcooX4IFC9tn%2B7LMAsA8vd97bhQlh4sQopC4wLMbMc7apGj6DnLasWpimkoNlIz%2BzaGhQA%3D%3D%7Ctkp%3ABlBMUOqziuG8Zw","","","Pre-Owned · US W 8.5","","","https://i.ebayimg.com/images/g/4CwAAeSw0t5p89ek/s-l500.webp",false,false,1,1,2026-05-02T00:23:17.4340646+00:00
"168346689038","ebay","nike shoes","ZY SBVpo Xns6 Q3ored US","$149.99",149.99,"https://www.ebay.com/itm/168346689038?_skw=nike+shoes&itmmeta=01KQK12K74PT8V5S81WR35P9YG&hash=item27323e9e0e:g:AlYAAeSwgE5p9TIe&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBCHCpMEbv1YVhSF9LQJU95toXZm2v31BuW%2F8MsHltbOTjjkROxqMhW0yfTHySb5Kr8klLdtOuL5nWfEpRYX%2FSirpV%2BAO5XZo27cbCrqvXLuT7fylapg99Ybb11KAdhizVaP8PwvXnCFI4sz2QtQtUljwf1TAq50%2BzMlvLEaifkxgAj%2FZJP05OV6gTYm63w6KVRGGSboA5UlXuUft47MKIYzMefm%2BRS1LKB5SAh7UOZGwRwLeNorRw1XNSB6O3hjvE%3D%7Ctkp%3ABk9SR-qziuG8Zw","","","New (Other) · US M 10.5 · Nike · Air Jordan","","","https://i.ebayimg.com/images/g/AlYAAeSwgE5p9TIe/s-l500.webp",false,false,1,2,2026-05-02T00:23:17.4341302+00:00
"298277176572","ebay","nike shoes","1N FFS Apon4so 72red 06 D","$60.00",60.00,"https://www.ebay.com/itm/298277176572?_skw=nike+shoes&epid=25064415893&itmmeta=01KQK12K749XT8XPS9VQ1BB17Q&hash=item4572b484fc:g:iDIAAeSw7LFp870-&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAm3xjAc649PVWFLJywYq1Is7hSFFMG4oaT2pjRosRkAx97iLGAo5ltLMDCuL31%2FhxWGzOueUaka02SXyVqIMNfOQC0P3mppwJ%2F3P49lQBiDcT%2FsabYjMp83saXPYl6n4ARAd%2F%2BVLjdrUH3Nh5%2FZLadk8oIlz0vHTS1ot6VprWWC6caToU--Aiwl8wc5LIJZyW%2Fe%2F5bk8Ky1RPSw2GA%2F4uLgN6YNFLL6YOGpE0b6xfagtNQJc2zNcqMfXCzEu6qvJI%3D%7Ctkp%3ABk9SR-qziuG8Zw","","","Brand New · US M 11 · Nike · Nike Air Force","","","https://i.ebayimg.com/images/g/iDIAAeSw7LFp870-/s-l500.webp",false,false,1,3,2026-05-02T00:23:17.4341442+00:00
"306912622905","ebay","nike shoes","EOSpo nPGso r4E e9dC S3","$150.00",150.00,"https://www.ebay.com/itm/306912622905?_skw=nike+shoes&epid=20058589453&itmmeta=01KQK12K741PJBTP86K52FR8WC&hash=item47756af939:g:6aAAAeSwnSNp9PAx&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCWB6u8%2Fhbi%2FL7MK8jkFLI9uOw8rHPM613%2BZhncYk3l%2FsFryrjkiccSe38vocs7hwMHfBXFLaR%2BiriUibLWt3HXrOGNkxfO3ZQ2u%2FU5yQ7ydOQbZCeQthWhBhLLU3xqRENk%2FAPUXRfr%2BTgtUJPxru2r0Ua4%2BCZQIOdkolNyamsBYHCLZ7VKaMtSrumEVC1GxZG7WK0Ciys8Oh5ZYnT3zk1S0ORgrBQ5dS5ges%2FeoZcoNKxbKLaK%2FdngONHwVD2X5mM%3D%7Ctkp%3ABk9SR-qziuG8Zw","","","Brand New · US M 10.5 · Nike · Nike Air Force","","","https://i.ebayimg.com/images/g/6aAAAeSwnSNp9PAx/s-l500.webp",false,false,1,4,2026-05-02T00:23:17.4341567+00:00
"298279938415","ebay","nike shoes","SponSQ 0T 5N s3oJ Qred","$250.00",250.00,"https://www.ebay.com/itm/298279938415?_skw=nike+shoes&epid=12062373877&itmmeta=01KQK12K746J730T8ZEE7C71RP&hash=item4572dea96f:g:fIIAAeSw5Jpp8BHk&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xB2f6DyQR0uDclaXvCVgK7AzMyuAlIZ0Zb0OWRkTMK4R2fsYup9yKLOEa4dG6D4ARgEmViQUxY8MBrDynfWUTE2NUJNLGv0jngH9xTMdmGnnPpHndIBC5UUuXewq4kzybUqXX3NQTRxwNvs3BBRBAOpMXujzxqm74%2Fch5k4RD7SCNAmUg6lHbOHjTIY%2FWcozmtD4p%2Bc3vmHvq94Jup%2FwYPsGtMDgkozdWxK6JtWFPe3y2BlWiG8TfIZHMm07mGSIyH6fdZzEdwvsSobjRK6dYAcMgiG4N8WiEw1ma1iJ7XxJw%3D%3D%7Ctkp%3ABk9SR-qziuG8Zw","","","Pre-Owned · US M 10 · Nike · Nike Dunk","","","https://i.ebayimg.com/images/g/fIIAAeSw5Jpp8BHk/s-l500.webp",false,false,1,5,2026-05-02T00:23:17.4341662+00:00
"236791874059","ebay","nike shoes","SpoPM nGKs oORre dEN R","$49.90",49.90,"https://www.ebay.com/itm/236791874059?_skw=nike+shoes&epid=18039829140&itmmeta=01KQK12K7473A5SRY9Y38DCFCG&hash=item3721e5420b:g:aXcAAeSwRxtp9Qtk&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xBfD0kj%2BL7stMogOCrDkUqzK96nkav%2B5P5AU7bCm380pN%2BvEdC9XSTubUoxf4vMJlYDr5o3MwyAteHje6S%2BLB9le1Zs6LSUErMlfgwjkurYbDbj%2FOPNojwo8S83TekW3ONM6pNODyifplxpx46DDaGCfFnha7fslKUz%2Ff8hoZvAiuxYgx1g9DMocQVMHyorXDm%2BL5AWtyF7270EhP5PCTlf1jrdRq85cKsTPBat3Z4NLg%3D%3D%7Ctkp%3ABk9SR-qziuG8Zw","","","Pre-Owned · US M 10 · Nike · Nike Vapor","","","https://i.ebayimg.com/images/g/aXcAAeSwRxtp9Qtk/s-l500.webp",false,false,1,6,2026-05-02T00:23:17.4341753+00:00
"236791894574","ebay","nike shoes","SpEo9n 6soredK 8D W","$75.00",75.00,"https://www.ebay.com/itm/236791894574?_skw=nike+shoes&epid=21053029897&itmmeta=01KQK12K74PTKXNKYM4H8DPVGB&hash=item3721e5922e:g:vvIAAeSwQ~9on9bv&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xAP1%2FGS7RJy8zMZ%2Fsj6IvyRQk75yT3WqTRyzlN4orcnT4lymxpccb5M%2Frky0TnvQCUMyLm%2FAQ0H30cwGrhph92wePXdd6jqXHxD6VEAm898zAqDwxNT0tqT4YJJi6NkvAY5WIdj7iX3aCGRqBpa0JqEIOeNdzZtXStmC3HunFAGHrjZPia7W4jMzWLicfFoINMhFf%2B5IVGRHBaE%2FQPzqAmgXMArNbaSn%2F6oV6Joj0GndA%3D%3D%7Ctkp%3ABk9SR-yziuG8Zw","","","Pre-Owned · US M 10 · Nike · Nike LeBron","","","https://i.ebayimg.com/images/g/vvIAAeSwQ~9on9bv/s-l500.webp",false,false,1,7,2026-05-02T00:23:17.4341841+00:00
"389962901868","ebay","nike shoes","S0pV AonsoVr edKW GA RT","$50.00",50.00,"https://www.ebay.com/itm/389962901868?_skw=nike+shoes&itmmeta=01KQK12K742S3BNYJ27B79WZ97&hash=item5acb99a96c:g:QYoAAeSwUbhp9T2o&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xB4bygg8vWSK5Lya9Y%2B5PUTyt66m46bLHtDQ6%2BLNCIrKn%2FEDE1%2F6tQhhHBpQCXjRYsdvQkoJ3Pbfb%2BCOnoLcAPtLdit2ptlrKIh1kNP6UCEUTsNH%2BysnfQB%2BN8t4o%2B1gzutpyqzlB1ex%2Bkdd5fADZY9JbJMjVTFd572INqyqjGJMxmqPvKj0wbsyk%2F3u2XIds8%2Bb3UEoTGXxhahHm%2Fk922sprDtve7UZRlhd9OQ%2Fu65Y1LTFCGVc3Egr%2FRhdKD%2Bmhs%3D%7Ctkp%3ABk9SR-yziuG8Zw","","","Pre-Owned · US M 8.5 · Nike","","","https://i.ebayimg.com/images/g/QYoAAeSwUbhp9T2o/s-l500.webp",false,false,1,8,2026-05-02T00:23:17.4341932+00:00
"306912788320","ebay","nike shoes","SJp9ons KoredY JS","$375.00",375.00,"https://www.ebay.com/itm/306912788320?_skw=nike+shoes&epid=14072466756&itmmeta=01KQK12K74309YTYTDHNZ6ZH1J&hash=item47756d7f60:g:ylEAAeSw7pFp9Q6T&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCQObXdGgVKWsQIoryp5dWNAgaWmCXmMOC7HV0EHicCOJS8ub4TZwMTB7LHp4GcB4XATktC60QSavLIqgxehPqrV7Yrw2Invr9if5Hg9pKCRFmDIQyJGkKcpIVOFIEjFqFGO92T3ssO%2BnEeoCDGG0m07MJ7sNLwl69EwA7PpKP8co8Nu1FYc5OcZI2%2BHzBqL0q%2Bh%2BdVZpK%2BkWpMz0wIaeQib%2F1kRzge%2FUSI16wEUexj8VfgMUfqEILoBMt58K1lMDs%3D%7Ctkp%3ABk9SR-yziuG8Zw","","","Brand New · US M 8 · Nike · Nike Air Max","","","https://i.ebayimg.com/images/g/ylEAAeSw7pFp9Q6T/s-l500.webp",false,false,1,9,2026-05-02T00:23:17.4342088+00:00
"306912748330","ebay","nike shoes","SCponsorRe d9E ZR Z","$175.00",175.00,"https://www.ebay.com/itm/306912748330?_skw=nike+shoes&epid=27070300444&itmmeta=01KQK12K74VP93FC4CGM7ZBMTZ&hash=item47756ce32a:g:BVIAAeSwJSpp9QaU&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xARoXGJaC5sWv%2BGrf9dEksOmABTJwpynWbEr6KbI5wp4wOz%2FeYFgQRPjQ9gwQ1xSZAet4YT6XvRY0YK8V0hiHh4e2Rc9XjlKzGzivDJnujJAVuYfIhVVUM%2FmK3Xz4gNiPB5eMeZ6jutILSVtPpVVvlzzjKZaqjZVS19h06LyzyP4YEoiXu4oQmKFcR0%2Fetsp%2Fs7klNhyaB8hZtpX01aukeGXkH8Pgiqjkp1CZPPO8LcqsKl37%2BhhtJa2DSwWJ2OeY0%3D%7Ctkp%3ABk9SR-yziuG8Zw","","","Brand New · US M 9 · Nike · Nike Dunk","","","https://i.ebayimg.com/images/g/BVIAAeSwJSpp9QaU/s-l500.webp",false,false,1,10,2026-05-02T00:23:17.4342186+00:00
"306912823431","ebay","nike shoes","S38 QH poKnsV MQo red2","$250.00",250.00,"https://www.ebay.com/itm/306912823431?_skw=nike+shoes&epid=8070295807&itmmeta=01KQK12K74298W6XTBZTA71JPA&hash=item47756e0887:g:nfMAAeSw171p9RXp&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xARmoxHlNt5ZVSLt1N2wbtdzV%2BjGWBpI3ibW4Qwie8h2oSn%2FO2%2FCBLcQqUV3uVnoS9Yx%2FDumobaSIPQowDZ1XuNGWFktdpSTmmy6ZALNhxiE%2Fbyud8QKfXtT%2BR2potpigl%2F1bbNtWrQ1GnELgYXqFToF1O00PaGwtflbPdW6fAWD30qzwONLJMANxpIJMX8cN%2FdUsOxuJNDnbiJJSgXF932p3AYO6dhGcgiGzu9nmNQIbuoMo94JiOpysby3c5gR%2FU%3D%7Ctkp%3ABk9SR-yziuG8Zw","","","Brand New · US M 9 · Nike · Nike Dunk","","","https://i.ebayimg.com/images/g/nfMAAeSw171p9RXp/s-l500.webp",false,false,1,11,2026-05-02T00:23:17.4342274+00:00
"236791875796","ebay","nike shoes","SNponso4re 6d2 GQ","$81.99",81.99,"https://www.ebay.com/itm/236791875796?_skw=nike+shoes&epid=3055303393&itmmeta=01KQK12K75FFF9GE3ZNYJ4APE5&hash=item3721e548d4:g:EwcAAeSwo41p9Qvn&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xB%2B%2FXLI5f3oFCGuMSAVxm5uWyIsrmmimJzsg8AC1HOGH%2FrcA%2FTzcDDGfP81XLCOSuJiiKeqmnMAYURwBLLC8lguEmv5tpJLyCKGn%2FUURaRloooPpq5drqlUV2OrEojMgruQ76ev11QFgn8qu4yBH6C7knq1ctTSChtn8tf4Ei1vWfUYWD2sRqdocwpOTUUThnPWdJBByAsA%2Fe2Jedv0VZMfEknPGZyn22%2F6K%2FOgFtsGCG%2FqqQcb1ItjoW%2FwsNFK0uqEu8R8P1zQiVCgZKOfX3Qdb97JTExKJonoI%2BrM44m31w%3D%3D%7Ctkp%3ABk9SR-yziuG8Zw","","","Pre-Owned · US M 10 · Nike · Nike Vapor","","","https://i.ebayimg.com/images/g/EwcAAeSwo41p9Qvn/s-l500.webp",false,false,1,12,2026-05-02T00:23:17.4342361+00:00
"306912779152","ebay","nike shoes","SBpMo nSA SY SsAore dTF 9","$250.00",250.00,"https://www.ebay.com/itm/306912779152?_skw=nike+shoes&epid=17072549516&itmmeta=01KQK12K75M40Z9TBK5RK3DS0V&hash=item47756d5b90:g:7H0AAeSwWxpp9Qq0&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCjroft3BV8wmO7Rlf%2B2YjedzJfgG6KbKp2qFIJFmtU%2FhPUOMqyi7k2OtvUEdWEKrkE4VzOp5Yj3jpaVB1EocZk3xHndHLmcSKrO3O%2BGNmYP7h84DRnjQSAUUQ1jd7EGvySKYc6YPn6FRbEQ4C1B8mfHqObjEcIDSCVgSkxPR%2BQi2aOcfQwM8adTkDg%2FeUEDNVVAcGZgA1bllR%2BoAFA8BLfYD2AOjuwArDTxnHowCMItqO%2BspAzfrW5R41uqTRCNX4%3D%7Ctkp%3ABk9SR-yziuG8Zw","","","Brand New · US M 9.5 · Nike · Nike Air Max","","","https://i.ebayimg.com/images/g/7H0AAeSwWxpp9Qq0/s-l500.webp",false,false,1,13,2026-05-02T00:23:17.4342454+00:00
"376923264397","ebay","nike shoes","ЅpoO7n VsH ored0Y 0D","$60.00",60.00,"https://www.ebay.com/itm/376923264397?_skw=nike+shoes&itmmeta=01KQK12K75HKX74CHKYT2YXYK8&hash=item57c260958d:g:S18AAeSwdDtpf~GO&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xBYMfMRerluykwjpqgywP5SY5LKa1WwRCjA5TQJYk8bQE90O8Uti6%2BwxAD2wgts95%2F2pjEzaIecKvKYODZlm8FkkShqFBCtchy3y1O2s5k9ZwnRO3cuDDeJxoc%2FjxwCAt0veVfkUjKaeisWvtt1irv26sIZaZughpdUq8TqXYUDAK38P3h4%2FWzKFbQVLCIZU2uBQCcSDdArn0OgBgla1V305u73SJLzHs4Rb8zWzLwM7w%3D%3D%7Ctkp%3ABlBMUOyziuG8Zw","","","Pre-Owned · US M 6 · Nike","","","https://i.ebayimg.com/images/g/S18AAeSwdDtpf~GO/s-l500.webp",false,false,1,14,2026-05-02T00:23:17.4342552+00:00
"306445111733","ebay","nike shoes","SpY0оn s5oredU 82 XG M2","$77.00",77.00,"https://www.ebay.com/itm/306445111733?_skw=nike+shoes&epid=8058292809&itmmeta=01KQK12K7560NDWW45BKH4PCQ3&hash=item47598d51b5:g:ovEAAeSwsG1ompsd&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xB4d98quYfwWdYZ2tf2VtAbEAV03GCXUrR%2FS7zBcHWtg8I%2F38FR2xWPMtTmxXScZx%2BdqPXJXvy8WhgbdFfA0E6%2Bh%2Fzl8Y%2B5GQStdlaMC15neaA2kFKy02Txq6btkgS8oOKhE3E8BUQZSvbdIn2Khajx%2F09SCyxPzEIwZaRGIH3kiYNweWw8uBfrGRIiVfz%2BTdSV6zyeMftkCV%2BzJ4rzvw%2Fyi6p%2FwFZbRgFtnFP1R448qQ%3D%3D%7Ctkp%3ABlBMUOyziuG8Zw","","","Pre-Owned · US M 11 · Nike · Nike Giannis","","","https://i.ebayimg.com/images/g/ovEAAeSwsG1ompsd/s-l500.webp",false,false,1,15,2026-05-02T00:23:17.4342655+00:00
"157798025255","ebay","nike shoes","XЅpKonsor eHB d48 U4","$85.80",85.80,"https://www.ebay.com/itm/157798025255?_skw=nike+shoes&epid=5053900448&itmmeta=01KQK12K7581QHSC5NR0K87JQH&hash=item24bd7ec827:g:RUUAAeSwaKxpysap&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xCI2iaB6rti6KfQj40P%2B3UgM3%2FNKyJXHYuoXVfF56Fn2g%2BsOJZqhCEW6BPln%2FEdsHp8iZigo8t0MXikKDD%2BQ978VcQqpHJCz6YE9WzDip74JxAy7Ffy85LVFYeH9KNf6ulYZiKs1X0GgFviSXOUSGHgwgsz%2B3m2lEdPCybGsg%2F5hBRyw8VHf%2BfYeOs6YCT0LjER7ROz3pAuQthkj5VY2T%2FikbHRPSxNC%2BlnmH4XXcXiBw%3D%3D%7Ctkp%3ABlBMUOyziuG8Zw","","","Brand New · US W 7","","","https://i.ebayimg.com/images/g/RUUAAeSwaKxpysap/s-l500.webp",false,false,1,16,2026-05-02T00:23:17.4342738+00:00
"178095838120","ebay","nike shoes","0SpoPn sJoDre 4dQ WI","$85.00",85.00,"https://www.ebay.com/itm/178095838120?_skw=nike+shoes&itmmeta=01KQK12K75KX328M3EWGDFGD34&hash=item297756d3a8:g:M-kAAeSwl5xp9R2A&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xB%2BvywuBGYcTQjB8RW7bQiaiGGwnB4ndTM3t40LfirTBye2Fuujy0nTA0fbw0sArINAMO5Ue%2Fvhivq%2F7QtAH4VR%2BHleX52ndB5BvzMrdXhHMeKH%2FzvTG%2F73vOTNorfj%2Fjw%2FeS7n9fJJ%2FULo1lqszyjqV01dm%2BHPm0QF2trJNidETfw8xCOwtvx0lD4wVF9EjhtlE4HJoJdWBdGo7jGbq40cOB7zq6BYTAFoKtVUeYQYSwi7O2VkScl7IJ3jG8ceEcE%3D%7Ctkp%3ABk9SR-yziuG8Zw","","","Brand New · US M 14 · Nike · Nike Air","","","https://i.ebayimg.com/images/g/M-kAAeSwl5xp9R2A/s-l500.webp",false,false,1,17,2026-05-02T00:23:17.4342825+00:00
"157874165609","ebay","nike shoes","TI RSponsoX ErXed UJ","$55.00",55.00,"https://www.ebay.com/itm/157874165609?_skw=nike+shoes&epid=5059072748&itmmeta=01KQK12K75ZGXVAVC5FNCYSRFN&hash=item24c2089769:g:BNoAAeSw8Ghp7qY4&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD%2FEsL8iosnoF5iBlp3e4euowMVpqROIAA8XxTdHC4m4mf8bq85TV5NF9SK7bOQEkVeugHwWNNHNik7T%2FC%2FomCQ70feXwO1SDC3ux3S7vWPD3H1qI9FOWZ4Ou1SVX6nmE%2Ft86H%2FWAl37DMXFGPg2GMM4tXuUkLKTgV0sMX73r5Mo1xItDpqD%2F47k1bfxIdlZjowZbX8NZtotbZ6E%2FdpgZZ7lzjIQZI0lp6q%2BOravkfAqcdj7ds6al6guI45v3ziat7%2BTyau5w0SsMFh%2FYbqRHcM5OF0YAqO6OQwvPI4AtLAUA%3D%3D%7Ctkp%3ABk9SR-yziuG8Zw","","","Brand New · US M 11.5 · Nike · Nike Run","","","https://i.ebayimg.com/images/g/BNoAAeSw8Ghp7qY4/s-l500.webp",false,false,1,18,2026-05-02T00:23:17.4342918+00:00
"366379987448","ebay","nike shoes","SPR V0 pP1 XonF sGYo red","$128.99",128.99,"https://www.ebay.com/itm/366379987448?_skw=nike+shoes&epid=18073205140&itmmeta=01KQK12K75FGSNXFXPHHKGCS7J&hash=item554df2f1f8:g:AmQAAeSw5-9p89Dz&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBd%2Fc3rHJAN3Vb8FyWv9xTlN2eAMfAqPdsDaxR2VwkCnro3YPkCiM6Xo%2FMa4wo6YIuGnP903eAZrzBe2EeZCwq%2B745FhlRaAqeqbutWqZmecrYCedEtmCCTb1II8j5ctBN7tPX5jb22cBQO23eD9%2BKiXujZ9CsY%2FiWwustVALu1teMc9F15WHX%2BPZfzOLGv3x%2FSOethY7i1mnxv4XRN09bdPGsaQREAA%2Ffrh10e%2FaSvC82wv66kUkxp9ZtWc1i%2Fss4%3D%7Ctkp%3ABk9SR-yziuG8Zw","","","Brand New · US M 9 · Nike · Nike Air Max","","","https://i.ebayimg.com/images/g/AmQAAeSw5-9p89Dz/s-l500.webp",false,false,1,19,2026-05-02T00:23:17.4343020+00:00
